text,labels
我今天有点不高兴。我今天有几次哭泣。,0
I don't know how I am going to manage everything this month,3
我感觉不太好。我的生活中发生的事情太多了。由于出现症状，我必须进行新冠检测，而且我担心自己可能会呈阳性。,3
I fee depressed and I didn't want to get out of bed this morning.,0
空是轻描淡写,0
I'm worried that something bad is going to happen,3
我今天真的很焦虑，我不知道为什么我现在脑子里有很多事情，这让我很焦虑,3
我的老板只是因为我胡说八道而解雇了我！,1
我怕我不记得我学过的任何东西我今天有点着急，等待一些结果,3
我情绪低落。好像生病了。非常难过，我今天没有精力。,0
我感觉很棒谢谢！挺不错的朋友，一切都如意。,2
没那么好。我发现我的祖母活不长了。我之前哭过,0
I can't stand anyone in my life right now.,1
我非常生气我想喊,1
I feel sad,0
我情绪低落。好像生病了。,0
我的母亲刚刚去世，我无法停止哭泣。,0
我今天很沮丧。我很难过。我的心碎了。,0
我不能更快乐,2
不太好。由于压力，我最近一直感到悲伤和昏昏欲睡。我完全感觉很糟糕,0
沮丧，我很生气，我不知道为什么。我对我儿子很生气，因为他今天没有吃午饭,1
我有这种感觉是他们的错。,1
我感觉很好，我在一段时间内第一次有一种很好的感觉,2
我感到非常焦虑。,3
I am feeling angry for my co-workers actions.,1
I feel lonely in my life so I am very sad,0
我感到有压力,1
我太生气了，我可以杀了人。真的很生气！我的老板根本不尊重我的时间！,1
我感到沮丧,0
感觉现在的生活有点压倒性的。,3
感觉真棒我很高兴我的老板选择了我参加升职,2
我很高兴我刚刚通过了考试。我很震惊。,2
很棒,2
我最近对离开家感到焦虑和害怕。这种长时间的隔离对我不利我感觉不太好。我的生活中发生的事情太多了。,3
"I'm not cool today, I'm angry",1
我今天感觉不是特别好的。我很焦虑，不知道为什么。不好，我害怕去看医生，我觉得事情很严重。,3
今天天气很好，我们在公园里悠闲地散步。很棒,2
我感觉很好谢谢！,2
我很高兴。,2
"Not great to be honest, I've just had a panic attack",3
I feel afraid and unsettled today.,3
I am feeling a little down.,0
我真的很生气。,1
我很担心我年迈的父亲的健康。我觉得可能会发生一些不好的事情，而且我担心它会发生。,3
我很生气。我一点都不好。其实挺烦的。,1
我今天一直感到害怕。,3
今天我的心情很沉重。,0
不太好。我的姐妹们有地方可去，有事可做。我觉得落后了。我无法处理日常任务，我感到非常不知所措,0
一切都很糟糕，我讨厌我的生活,1
不好，我感到孤独心情低落，男朋友跟我分手了,0
我一点都不好。其实挺烦的。我感到压力很大，我对我的男朋友很生气，因为他总是迟到而不提前通知我。,1
我现在感觉很好。完成了本周的工作，我感到很满足，现在可以放松了,2
今天天气很好，我们在公园里悠闲地散步。生活很好。,2
"I'm not feeling great, I'm quite anxious",3
I'm feeling excited to see my family today.,2
I could be much better,0
如果我尝试过，感觉不会更好我感觉很好，谢谢！,2
I'm great thanks!,2
"Really good, got a good night's rest.",2
我只是不想现在处理这个。我很生气。我老板给我写的！,1
我昨天和朋友闹翻了,0
I feel tired; everything feels like an effort.,0
我感到害怕，因为我不确定我将来想要什么职业我确实感到有点焦虑，因为我即将做一些我以前从未做过的事情。,3
天气很糟糕，它让我陷入了垃圾场。,0
我感觉很好，谢谢你。我感觉很棒，谢谢，我刚刚被告知我被提名一个奖项。,2
A bit worried.,3
The weather has been very good today and we had an enjoyable leisurely walk in the park.,2
I am totally feeling very bad,0
我很好谢谢！我很好，谢谢！刚刚开始我的假期，很放松。,2
I am very angry today,1
我他妈的气死了。我一点都不好。其实挺烦的。,1
I'm really depressed. Nothing I do is worthwhile.,0
我听说我爷爷感染了新冠肺炎，正在住院。自从他离开我我真的不想再活了,0
I am upset.,1
我感觉很好，我对我现在的处境感到满意我真的很高兴，因为今天没有下雨。,2
我感到有压力。我担心我的职业,3
我对我的老板很生气，因为他总是冲我大喊大叫我很生气，因为我打破了一个盘子，碎片散落在地板上。,1
I am not okay. I don't know why all this is happening to me.,1
"I've had better days, I'm not feeling good and am anxious about things at the moment.",3
"I have been better, I am worried because I heard a loud ""pop"" when I got up this morning and now my back is sore.",3
我今天的心情真的很低落，我很害怕它不会好转。我怕我得了癌症,3
最近几天我的心情一直很低落。我当然不是处于最佳状态。,0
"I'm good, thanks!",2
我感觉有点虚弱和沮丧。由于和朋友吵架，我很沮丧。,0
不好。我的狗今天被安乐死了。我感觉像一块湿抹布,0
我真的感到很失落和悲伤。我的伙伴和我分手了。我感觉有点虚弱和沮丧。,0
我担心我的工作不会达到足够高的标准我担心会有不好的事情发生,3
由于我的健康状况，感觉非常糟糕。我很难过，因为这是一个长周末，但我必须工作。,0
我今天真的感觉不像我自己，我感到害怕和害怕,3
我现在感觉不太好我很伤心,0
"I'm not doing to well, my anxiety is kicking my butt.",3
我对这个世界感到厌恶我为今天发生的事情而生气。,1
I feel worried today because I might lose my job.,3
我一点都不开心我觉得很可怕，很生气，很可恨。,1
我很担心我一点都不正常，我的头在旋转，我感到有压力,3
我开始想到我的对象离开我的时候，我很生气,1
"I just want to punch someone, really. I'm so fed up with everything right now.",1
我感觉很好，谢谢你。我很好。,2
"Nothing is going my way, I never have enough money for everything.",0
我今天很焦虑。今天不太好，着急,3
我感觉很棒！太好了，我今天过得很愉快！,2
我很好谢谢。今天是个好日子，你好吗？,2
我感觉有点压力，因为我忘记付信用卡了。我今天过得不好，你能帮帮我吗？请帮帮我，你会帮我吗？,3
不太好，我脑子里有很多事情让我感到压力山大。,3
我昨天和朋友闹翻了我感觉不好。我发烧了。,0
我怕我的狗做不了手术。我真的很着急，我的肚子在打结，我怕我的驾驶考试不及格。,3
I am feeling well.,2
"I'm really pissed, they made fun of me at school but I couldn't do anything about it",1
我感到害怕。我身体不太好，我害怕感染新冠。,3
非常感谢您的提问！,2
I'm feeling very nervous about going to the dentist this afternoon!,3
一切都很美好谢谢我很好谢谢你，我刚刚收到一个好消息,2
在世界之巅，伙计！我感觉很好，只剩下 30 分钟了，然后我就下班了整整两个星期。,2
生活是美好的！我很好谢谢！,2
"Not good, I think nothing is going to change.",0
I'm upset about something my best friend said to me.,1
我感觉很糟糕，我想我今天失去了一个朋友。不好,0
我过的不错你近来怎样？,2
我有点沮丧。很不幸，我不太好。,0
I'm very upset because I dropped my phone and now it's cracked.,1
To be honest I feel mad and like I could hurt someone.,1
Not very well,0
我感觉不太好，我被诊断出得了一种可怕的疾病。今天心情特别低落。和弟弟吵架了,0
Im sooo mad right now I'd punch someone,1
我很害怕今天得到结果。我今天感觉不是特别好的。我很焦虑，不知道为什么。,3
我很生气我的老板写信给我。我现在很生气。我的搭档欺骗了我，这让我很沮丧。,1
我还行，估计吧。我真的很沮丧，很沮丧，我在任何地方都找不到工作。,0
好极了。谢谢你。,2
一个同学把我的项目建议当成了自己的。,1
我担心我会在发薪日之前用完钱。,3
我对考试真的很紧张我家有人感染了新冠病毒，我现在非常焦虑。,3
我希望我感觉更快乐，但是这几天过得很艰难。,0
我气得要死。我输了一个大赌注。,1
我担心我目前的工作状况我感到压力和焦虑,3
我真的很高兴，因为今天没有下雨。太好了，我今天过得很愉快！,2
I am very on edge today,3
其实我感觉真的很棒。我今天感觉很棒！谢谢你。,2
今天能见到我的家人，我感到很兴奋。,2
I am totally irritated about the actions of my friend,1
I feel good,2
我心情不好。今天不太好,0
我只是随机有这些爆发我不断发现自己不由自主地握紧拳头。我感觉我的神经被击中了，我快要爆炸了。,1
