,gender,age,emotion,base,rewriting,semantic
6178,女性,40-69,焦虑,您是否认为有时您会优先考虑其他人的问题并试图拯救他们而不是处理自己的问题？,谢谢你，我真的很感谢你的合作，我想我们应该花点时间看看是什么让你有这种感觉。我可以问一下，在你的生活中，你觉得以某种方式“拯救”别人是你的工作吗？
6179,男性,40-69,焦虑,您是否觉得自己有责任帮助他人？,我了解您感到焦虑。你认为你的焦虑可能是因为你试图拯救一个可能不需要拯救的人吗？
6180,女性,40-69,焦虑,您是否觉得自己有责任帮助他人？,如果可以的话，我想调查一下，找出你焦虑的根源。您是否通常将自己视为救援者，肩负着将他人从自己的问题和不幸中拯救出来的任务？
6181,女性,40-69,焦虑,您是否觉得自己有责任帮助他人？,有时我们希望我们可以帮助或拯救我们周围的每个人，即使以我们自己的幸福为代价。你最近有没有特别想救人或救人？
6182,男性,40-69,焦虑,您是否觉得自己有责任帮助他人？,我知道您现在感到有些不安和焦虑。你能告诉我更多关于你的感受吗？您是否觉得需要帮助生活中的其他人以使自己感觉更好？
6183,女性,18-39,焦虑,您是否觉得自己有责任帮助他人？,我想让你知道我完全理解这种感觉是什么感觉，我接下来的问题可能会帮助我理解表面之下发生的事情。你认为你可以试图成为别人的救援者吗？
6184,女性,18-39,焦虑,你认为自己是一个同理心的人吗，总是为他人着想对你来说很重要吗？,有时我们希望我们可以帮助或拯救我们周围的每个人，即使以我们自己的幸福为代价。你最近有没有特别想救人或救人？
6185,女性,18-39,焦虑,你认为自己是一个同理心的人吗，总是为他人着想对你来说很重要吗？,我了解您感到焦虑。你认为你的焦虑可能是因为你试图拯救一个可能不需要拯救的人吗？
6186,男性,18-39,焦虑,你认为自己是一个同理心的人吗，总是为他人着想对你来说很重要吗？,我知道您今天感觉不舒服，想进一步调查是什么困扰着您。你有这种感觉是因为你试图帮助你关心的人吗？
6187,女性,40-69,焦虑,你认为自己是一个同理心的人吗，总是为他人着想对你来说很重要吗？,如果可以的话，我想调查一下，找出你焦虑的根源。您是否通常将自己视为救援者，肩负着将他人从自己的问题和不幸中拯救出来的任务？
6188,女性,18-39,焦虑,你认为自己是一个同理心的人吗，总是为他人着想对你来说很重要吗？,我知道你现在正在经历一个艰难的时刻，但请让我调查一下，看看是否有更深层次的原因。你认为你可能有试图拯救其他人的倾向吗？
6189,男性,40-69,焦虑,你是否觉得你最近有一种强烈的帮助他人的愿望，你可能会过度扩展自己，以至于影响到你自己的生活？,如果可以的话，我想调查一下，找出你焦虑的根源。您是否通常将自己视为救援者，肩负着将他人从自己的问题和不幸中拯救出来的任务？
6190,男性,18-39,焦虑,你是否觉得你最近有一种强烈的帮助他人的愿望，你可能会过度扩展自己，以至于影响到你自己的生活？,我了解您感到焦虑。你认为你的焦虑可能是因为你试图拯救一个可能不需要拯救的人吗？
6191,女性,18-39,焦虑,你是否觉得你最近有一种强烈的帮助他人的愿望，你可能会过度扩展自己，以至于影响到你自己的生活？,我可以理解你现在的感受，并想看看这里是否有更深层次的因素在起作用。你认为自己是那种想要或需要拯救他人的人吗？
6192,女性,40-69,焦虑,你是否觉得你最近有一种强烈的帮助他人的愿望，你可能会过度扩展自己，以至于影响到你自己的生活？,谢谢你，我真的很感谢你的合作，我想我们应该花点时间看看是什么让你有这种感觉。我可以问一下，在你的生活中，你觉得以某种方式“拯救”别人是你的工作吗？
6193,男性,40-69,焦虑,你是否觉得你最近有一种强烈的帮助他人的愿望，你可能会过度扩展自己，以至于影响到你自己的生活？,很抱歉听到您的麻烦，让我们尝试深入了解它。你相信你是在让某人失望吗？
6194,女性,40-69,焦虑,你相信你有能力在任何时候拯救每一个人吗？,听到您感到焦虑，我很抱歉，我想尝试找出您有这种感觉的原因。你有没有觉得大部分时间你可能把别人放在自己之前？
6195,男性,18-39,焦虑,你相信你有能力在任何时候拯救每一个人吗？,如果可以的话，我想调查一下，找出你焦虑的根源。您是否通常将自己视为救援者，肩负着将他人从自己的问题和不幸中拯救出来的任务？
6196,男性,18-39,焦虑,你相信你有能力在任何时候拯救每一个人吗？,很抱歉听到您的麻烦，让我们尝试深入了解它。你相信你是在让某人失望吗？
6197,女性,40-69,焦虑,你相信你有能力在任何时候拯救每一个人吗？,很抱歉让您感到焦虑，如果还有其他因素在起作用，我希望尝试更好地理解。你现在的感觉是否是因为相信你应该在他们需要帮助的时候帮助他们？
6198,女性,18-39,焦虑,你相信你有能力在任何时候拯救每一个人吗？,有时我们希望我们可以帮助或拯救我们周围的每个人，即使以我们自己的幸福为代价。你最近有没有特别想救人或救人？
6199,女性,40-69,焦虑,您是否担心并担心让别人更快乐是您的工作？,听到您感到焦虑，我很抱歉，我想尝试找出您有这种感觉的原因。你有没有觉得大部分时间你可能把别人放在自己之前？
6200,男性,18-39,焦虑,您是否担心并担心让别人更快乐是您的工作？,首先，让我告诉你，我完全理解你来自哪里以及拥有这些感觉是什么感觉。我想知道，在你的内心深处，你认为总是把别人放在第一位是合理的还是健康的？
6201,女性,40-69,焦虑,您是否担心并担心让别人更快乐是您的工作？,我知道你现在正在经历一个艰难的时刻，但请让我调查一下，看看是否有更深层次的原因。你认为你可能有试图拯救其他人的倾向吗？
6202,女性,18-39,焦虑,您是否担心并担心让别人更快乐是您的工作？,我知道您现在感到有些不安和焦虑。你能告诉我更多关于你的感受吗？您是否觉得需要帮助生活中的其他人以使自己感觉更好？
6203,男性,18-39,焦虑,您是否担心并担心让别人更快乐是您的工作？,谢谢你，我真的很感谢你的合作，我想我们应该花点时间看看是什么让你有这种感觉。我可以问一下，在你的生活中，你觉得以某种方式“拯救”别人是你的工作吗？
6204,女性,40-69,焦虑,你认为至少你的一些焦虑可能是因为你有责任拯救别人吗？,我知道您今天感觉不舒服，想进一步调查是什么困扰着您。你有这种感觉是因为你试图帮助你关心的人吗？
6205,女性,18-39,焦虑,你认为至少你的一些焦虑可能是因为你有责任拯救别人吗？,我想让你知道我完全理解这种感觉是什么感觉，我接下来的问题可能会帮助我理解表面之下发生的事情。你认为你可以试图成为别人的救援者吗？
6206,男性,40-69,焦虑,你认为至少你的一些焦虑可能是因为你有责任拯救别人吗？,如果可以的话，我想调查一下，找出你焦虑的根源。您是否通常将自己视为救援者，肩负着将他人从自己的问题和不幸中拯救出来的任务？
6207,男性,18-39,焦虑,你认为至少你的一些焦虑可能是因为你有责任拯救别人吗？,我知道你现在正在经历一个艰难的时刻，但请让我调查一下，看看是否有更深层次的原因。你认为你可能有试图拯救其他人的倾向吗？
6208,女性,18-39,焦虑,你认为至少你的一些焦虑可能是因为你有责任拯救别人吗？,很抱歉听到您的麻烦，让我们尝试深入了解它。你相信你是在让某人失望吗？
6209,男性,40-69,焦虑,您是否认为您可能正在寻求改变某人而不是专注于自己？,谢谢你，我真的很感谢你的合作，我想我们应该花点时间看看是什么让你有这种感觉。我可以问一下，在你的生活中，你觉得以某种方式“拯救”别人是你的工作吗？
6210,女性,40-69,焦虑,您是否认为您可能正在寻求改变某人而不是专注于自己？,我了解您感到焦虑。你认为你的焦虑可能是因为你试图拯救一个可能不需要拯救的人吗？
6211,男性,18-39,焦虑,您是否认为您可能正在寻求改变某人而不是专注于自己？,我知道您现在感到有些不安和焦虑。你能告诉我更多关于你的感受吗？您是否觉得需要帮助生活中的其他人以使自己感觉更好？
6212,男性,18-39,焦虑,您是否认为您可能正在寻求改变某人而不是专注于自己？,很抱歉听到您的麻烦，让我们尝试深入了解它。你相信你是在让某人失望吗？
